Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Walking duration (ms)
19:15:00.000+05:30,19:30:00.000+05:30,3,20.232222661443597,95.46778859230419,,,0.37993535086828717,0.7828692245745642,0.3411238690817058,140,,,,,52715
19:30:00.000+05:30,19:45:00.000+05:30,,17.761881003514624,10.96286351505085,,,0.2948507914930291,0.2948507914930291,0.2948507914930291,16,,,,,10910
19:45:00.000+05:30,20:00:00.000+05:30,,17.117187127470967,,,,,,,,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,,17.11718712747097,27.972158566676647,,,0.3411238721798063,0.3411238721798063,0.3411238721798063,55,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,17.11718712747097,,,,,,,12,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,4,28.982213587317894,162.37496924070837,,,0.656365547244122,0.9234158278515265,0.30701149646352416,248,,,,,200789
22:45:00.000+05:30,23:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,3,27.44509638109718,101.21731716944433,,,0.7026787967973058,1.0755899747995876,0.3411238733157764,146,,,,,174776
23:15:00.000+05:30,23:30:00.000+05:30,,20.414344249524863,18.88781374894194,,,0.3411238690817058,0.3411238690817058,0.3411238690817058,28,,,,,55797
23:30:00.000+05:30,23:45:00.000+05:30,1,21.709345742970946,35.46124415016643,,,1.4398403784201061,1.4398403784201061,1.4398403784201061,58,,,,,77712
23:45:00.000+05:30,00:00:00.000+05:30,4,17.11718712747097,167.49162967131386,,,0.3928005487215053,1.1617035625760441,0.26049746222757525,240,,,,,
